Unnamed: 0	date	air_hum	air_hum_min	air_hum_max	air_temp	air_temp_min	air_temp_max	pluvm	down_mildew	powdery_mildew	botrytis	erysiphe
0	1/1/2024	86.30908025418415	75.01880732128139	91.4892848395593	8.803022218580528	3.8081764313018036	13.227512083026612	0.029166667	0	0	0	0
1	1/2/2024	90.69674841099506	72.87969859749445	95.49476679138657	7.462447121657313	5.329343852229643	13.13743078505653	0.005555556	0	0	0	0
2	1/3/2024	87.86011402468594	75.5784988275678	92.52469636865631	7.140839556341353	4.329582448881139	12.047032011095249	0.0	0	0	0	0
3	1/4/2024	77.75018498578116	53.52857925479412	94.38775970839926	10.138855470857534	3.1667321771639987	18.078231655068926	0.005882353	0	0	0	0
4	1/5/2024	86.62295614892383	62.71486303502323	92.16107936745169	7.421551858045037	3.483049611747231	12.965456851571428	0.003225806	0	0	0	0
5	1/6/2024	93.01344818167864	92.65222023033418	94.3498203358929	7.8189655263552185	6.609587609347241	9.718003232363184	0.293333333	0	0	0	0
6	1/7/2024	92.5540953745569	92.19972581673117	93.60649612750156	7.615491031400598	7.235564379910188	8.150394614205652	0.571830986	0	0	0	0
7	1/8/2024	92.29966776651999	89.32049014160012	94.16134005371146	7.086014889927272	4.258616710203608	8.673237368396014	0.047272727	0	0	0	0
8	1/9/2024	85.29721690626856	79.61813067716012	91.55230177962966	4.996152237709401	3.310125506000858	6.49855891713181	0.0	0	0	0	0
9	1/10/2024	77.8732526033947	74.8549829957346	81.91833734678279	3.291906862346008	2.4985355750478355	4.231758518334353	0.0	0	0	0	0
10	1/11/2024	75.03216861518841	63.51835300016077	84.21055251838139	3.214662371390273	-0.023034155178946913	7.7106120292770655	0.0	0	0	0	0
11	1/12/2024	78.87038122226699	65.1587020836991	84.98911083569222	2.3078978274256774	-1.1650405237610215	8.662891799846486	0.0	0	0	0	0
12	1/13/2024	81.92845027419254	70.02666183168587	87.62444371680242	2.2967739181067994	-1.558563981310409	7.805091312481935	0.0	0	0	0	0
13	1/14/2024	88.90599881239108	86.16299376012424	91.6300570762303	1.2056136505800787	-3.074039993567202	4.685119377575139	0.0	0	0	0	0
14	1/17/2024	89.63687486085357	86.01571180045055	92.75558793724186	4.394134556193518	3.477517422001962	5.504322172953416	0.105555556	0	0	0	0
15	1/18/2024	90.20757230841292	81.66775540315203	93.51705811834057	5.460018020292069	2.9180792462098277	10.215402705846815	0.00952381	0	0	0	0
16	1/19/2024	93.89928790035896	91.49191049682507	95.44486671923266	4.4183716478551815	3.168194183210214	7.352582388073505	0.096969697	0	0	0	0
17	1/20/2024	72.20721724740957	56.70704176163388	93.72853834413482	3.1332247515917038	0.45304630562583803	7.402965797901446	0.0	0	0	0	0
18	1/21/2024	64.88480881819721	41.23048918045267	74.51572886111974	1.9998823831772736	-1.4599793326624324	9.007854384044574	0.0	0	0	0	0
19	1/22/2024	61.24058833967249	43.75934468719982	73.49415172466762	2.1917403842684657	-3.184782315347437	9.120789231109137	0.0	0	0	0	0
20	1/23/2024	71.36393533506917	56.21536664564693	84.55410202860256	5.279706488986832	0.3784625703418538	11.387647273204932	0.0	0	0	0	0
21	1/24/2024	82.18292378618418	70.15165212837736	87.32178548931893	3.350680179716925	-0.9384398313060168	8.862172107386685	0.0	0	0	0	0
22	1/25/2024	84.50474444216377	71.5913261186891	90.77456094477131	4.3377886799387095	-0.7308216476700917	12.515626011209578	0.0	0	0	0	0
23	1/26/2024	87.81557023091742	79.30852440134743	92.55538729681798	3.7833967499327206	-0.724936842590937	9.792914651684868	0.002985075	0	0	0	0
24	1/27/2024	86.06906340760918	71.56135621023127	92.21201142579956	5.876182845227185	0.16440695018425378	13.208390981131725	0.002898551	0	0	0	0
25	1/28/2024	93.71167642300318	92.62419967000542	95.06457337353642	2.208671703068592	-0.1529342024416593	4.949838235872606	0.006557377	0	0	0	0
26	1/29/2024	94.41212214929216	88.26560470463819	95.76614413388118	1.0297320961887548	-2.465218123566553	6.909322506182263	0.0	0	0	0	0
27	1/30/2024	87.08153985547057	69.90142501802028	94.49677491540369	1.5048410541268677	-5.859041377060073	9.489709757154472	0.003278689	0	0	0	0
28	1/31/2024	75.74098049453107	51.84546714745049	88.44011068670117	4.792320269455367	0.7619008968374699	12.514102452947174	0.0	0	0	0	0
29	2/1/2024	73.23340199689933	53.81454584028494	85.9891067459799	5.792959331820349	0.7164430587844146	11.95133122656555	0.0	0	0	0	0
30	2/2/2024	75.3318199554737	54.28469110784798	87.55903144420138	6.331435900901012	-0.6094698541452523	15.0349767700636	0.0	0	0	0	0
31	2/3/2024	71.9788647672141	52.011860204575186	85.06256444027225	7.799858854519869	0.730663502802102	16.907900082569796	0.0	0	0	0	0
32	2/4/2024	78.61202543930531	58.560990103028445	89.70755347163917	8.307990586928081	1.6013761642018223	17.314781393763003	0.0	0	0	0	0
33	2/5/2024	81.62853451806032	62.15605722289425	92.96081488937516	7.841172977905337	0.8037790332665185	16.430008966520457	0.003174603	0	0	0	0
34	2/6/2024	87.20436957999883	73.7192669853203	92.96294705324877	6.344619566009202	0.9438993857582185	13.528015591335796	0.005970149	0	0	0	0
35	2/7/2024	81.476694163923	57.23032178697389	91.7119487566788	8.353250788607639	2.545898501055718	16.79264327581305	0.003030303	0	0	0	0
36	2/8/2024	80.57595568408739	60.13363527770321	92.66271877545384	8.33255338258687	2.138938640756814	16.827240139408453	0.006060606	0	0	0	0
37	2/9/2024	71.44011300236481	60.578597490964434	82.8678535922564	13.439515106596719	8.715192390238386	16.093341832719698	0.0	0	0	0	0
38	2/10/2024	85.21241005125485	67.98761606831033	91.24483156166211	10.322177133541024	8.416028857490144	12.130685964153514	0.085245902	0	0	0	0
39	2/11/2024	87.97149919556345	67.02826062342875	94.2497932538299	9.771564322296314	6.054781170396852	15.50126199941619	0.025396825	0	0	0	0
40	2/12/2024	85.34730615879681	70.01236565043452	91.48471219084956	9.211426739450896	5.4122014156587	14.265005117919882	0.003030303	0	0	0	0
41	2/13/2024	83.48825704616425	66.62590001262885	91.67356702935552	8.562570483549433	3.9230666295956453	15.242985964997743	0.002816901	0	0	0	0
42	2/14/2024	78.08826718982266	60.12502873597641	85.62679484987147	8.803141287269293	2.9390416950294638	15.742114295156556	0.0	0	0	0	0
43	2/15/2024	78.18208113884243	59.561946047849865	90.83848914779769	9.040344477674902	3.695972567994482	15.569797156252086	0.0	0	0	0	0
44	2/16/2024	81.59993826091609	57.2174629494749	92.70411402102198	7.778125605117333	2.8725817000879434	15.789285713043194	0.002985075	0	0	0	0
45	2/17/2024	78.60640764929163	61.90747406265031	87.84840835272625	9.733190630830663	5.349777104570077	16.048611311391635	0.0	0	0	0	0
46	2/18/2024	79.73537475075123	62.74714740495804	86.34344768831701	9.334715812007572	4.399854444471223	15.551023143874586	0.0	0	0	0	0
47	2/19/2024	79.83883385373552	62.87511183872681	89.68498202421019	9.613497489553525	5.597328095568405	15.848649177514107	0.0	0	0	0	0
48	2/20/2024	76.85928972376124	56.454860547884465	88.3424164915831	9.595854735532846	3.53228672088641	16.959504733060413	0.0	0	0	0	0
49	2/21/2024	70.72583767331213	48.08057201333811	85.0351062029271	9.947160725661755	2.1577577830976646	17.58320997562726	0.0	0	0	0	0
50	2/22/2024	58.32252663664795	51.45727749389582	77.95723215874611	13.070027143248243	5.5468891156466595	15.581046482373534	0.002816901	0	0	0	0
51	2/23/2024	64.79766546414443	50.78187321833672	84.99019240196091	12.873685629537626	7.126582300119363	18.08510202974397	0.062857143	0	0	0	0
52	2/24/2024	64.9540159222522	51.55293223692744	83.1346927346962	10.703974147811067	5.520019459465041	15.50065433019021	0.0	0	0	0	0
53	2/25/2024	74.37695045386005	56.60810901354328	85.59603264299096	9.08240119067409	3.0900201724149463	15.525653442656258	0.0	0	0	0	0
54	2/26/2024	74.76353543044821	55.55880005764721	86.55711026100336	8.28447917204006	1.8153496107719573	12.567841667027727	0.011940299	0	0	0	0
55	2/27/2024	88.16111930123571	79.33664577245608	93.1948955059147	11.124296754874246	8.247829628170216	12.730549357353409	0.117460317	0	0	0	0
56	2/28/2024	93.15811466076404	91.19042886772141	94.80586670669868	11.02929659578755	9.015916983370873	12.842746591300072	0.053968254	0	0	0	0
57	2/29/2024	92.98083663396407	91.19825472492168	94.3439300490171	11.493101505356668	9.944819995385657	12.823583226450861	0.14516129	0	0	0	0
58	3/1/2024	92.4784240859572	89.98046357658787	94.59599303678036	11.551770530784223	10.160472761030608	13.612846080592442	0.218461538	0	0	0	0
